,object,split,label,image,mask,category
7455,capsule,test,normal,capsule/test/good/2817.jpg,,good
7456,capsule,test,normal,capsule/test/good/2818.jpg,,good
7457,capsule,test,normal,capsule/test/good/2819.jpg,,good
7458,capsule,test,normal,capsule/test/good/2820.jpg,,good
7459,capsule,test,normal,capsule/test/good/2821.jpg,,good
7460,capsule,test,normal,capsule/test/good/2822.jpg,,good
7461,capsule,test,normal,capsule/test/good/2823.jpg,,good
7462,capsule,test,normal,capsule/test/good/2824.jpg,,good
7463,capsule,test,normal,capsule/test/good/2825.jpg,,good
7464,capsule,test,normal,capsule/test/good/2826.jpg,,good
7465,capsule,test,normal,capsule/test/good/2827.jpg,,good
7466,capsule,test,normal,capsule/test/good/2828.jpg,,good
7467,capsule,test,normal,capsule/test/good/2829.jpg,,good
7468,capsule,test,normal,capsule/test/good/2830.jpg,,good
7469,capsule,test,normal,capsule/test/good/2831.jpg,,good
7470,capsule,test,normal,capsule/test/good/2832.jpg,,good
7471,capsule,test,normal,capsule/test/good/2833.jpg,,good
7472,capsule,test,normal,capsule/test/good/2834.jpg,,good
7473,capsule,test,normal,capsule/test/good/2835.jpg,,good
7474,capsule,test,normal,capsule/test/good/2836.jpg,,good
7475,capsule,test,normal,capsule/test/good/2837.jpg,,good
7476,capsule,test,normal,capsule/test/good/2838.jpg,,good
7477,capsule,test,normal,capsule/test/good/2839.jpg,,good
7478,capsule,test,normal,capsule/test/good/2840.jpg,,good
7479,capsule,test,normal,capsule/test/good/2841.jpg,,good
7480,capsule,test,normal,capsule/test/good/2842.jpg,,good
7481,capsule,test,normal,capsule/test/good/2843.jpg,,good
7482,capsule,test,normal,capsule/test/good/2844.jpg,,good
7483,capsule,test,normal,capsule/test/good/2845.jpg,,good
7484,capsule,test,normal,capsule/test/good/2846.jpg,,good
7485,capsule,test,normal,capsule/test/good/2847.jpg,,good
7486,capsule,test,normal,capsule/test/good/2848.jpg,,good
7487,capsule,test,normal,capsule/test/good/2849.jpg,,good
7488,capsule,test,normal,capsule/test/good/2850.jpg,,good
7489,capsule,test,normal,capsule/test/good/2851.jpg,,good
7490,capsule,test,normal,capsule/test/good/2852.jpg,,good
7491,capsule,test,normal,capsule/test/good/2853.jpg,,good
7492,capsule,test,normal,capsule/test/good/2854.jpg,,good
7493,capsule,test,normal,capsule/test/good/2855.jpg,,good
7494,capsule,test,normal,capsule/test/good/2856.jpg,,good
7495,capsule,test,normal,capsule/test/good/2857.jpg,,good
7496,capsule,test,normal,capsule/test/good/2858.jpg,,good
7497,capsule,test,normal,capsule/test/good/2859.jpg,,good
7498,capsule,test,normal,capsule/test/good/2860.jpg,,good
7499,capsule,test,normal,capsule/test/good/2861.jpg,,good
7500,capsule,test,normal,capsule/test/good/2862.jpg,,good
7501,capsule,test,normal,capsule/test/good/2863.jpg,,good
7502,capsule,test,normal,capsule/test/good/2864.jpg,,good
7503,capsule,test,normal,capsule/test/good/2865.jpg,,good
7504,capsule,test,normal,capsule/test/good/2866.jpg,,good
7505,capsule,test,normal,capsule/test/good/2867.jpg,,good
7506,capsule,test,normal,capsule/test/good/2868.jpg,,good
7507,capsule,test,normal,capsule/test/good/2869.jpg,,good
7508,capsule,test,normal,capsule/test/good/2870.jpg,,good
7509,capsule,test,normal,capsule/test/good/2871.jpg,,good
7510,capsule,test,normal,capsule/test/good/2872.jpg,,good
7511,capsule,test,normal,capsule/test/good/2873.jpg,,good
7512,capsule,test,normal,capsule/test/good/2874.jpg,,good
7513,capsule,test,normal,capsule/test/good/2875.jpg,,good
7514,capsule,test,normal,capsule/test/good/2876.jpg,,good
7515,capsule,test,normal,capsule/test/good/2877.jpg,,good
7516,capsule,test,normal,capsule/test/good/2878.jpg,,good
7517,capsule,test,normal,capsule/test/good/2879.jpg,,good
7518,capsule,test,normal,capsule/test/good/2880.jpg,,good
7519,capsule,test,normal,capsule/test/good/2881.jpg,,good
7520,capsule,test,normal,capsule/test/good/2882.jpg,,good
7521,capsule,test,normal,capsule/test/good/2883.jpg,,good
7522,capsule,test,normal,capsule/test/good/2884.jpg,,good
7523,capsule,test,normal,capsule/test/good/2885.jpg,,good
7524,capsule,test,normal,capsule/test/good/2886.jpg,,good
7525,capsule,test,normal,capsule/test/good/2887.jpg,,good
7526,capsule,test,normal,capsule/test/good/2888.jpg,,good
7527,capsule,test,normal,capsule/test/good/2889.jpg,,good
7528,capsule,test,normal,capsule/test/good/2890.jpg,,good
7529,capsule,test,normal,capsule/test/good/2891.jpg,,good
7530,capsule,test,normal,capsule/test/good/2892.jpg,,good
7531,capsule,test,normal,capsule/test/good/2893.jpg,,good
7532,capsule,test,normal,capsule/test/good/2894.jpg,,good
7533,capsule,test,normal,capsule/test/good/2895.jpg,,good
7534,capsule,test,normal,capsule/test/good/2896.jpg,,good
7535,capsule,test,normal,capsule/test/good/2897.jpg,,good
7536,capsule,test,normal,capsule/test/good/2898.jpg,,good
7537,capsule,test,normal,capsule/test/good/2899.jpg,,good
7538,capsule,test,normal,capsule/test/good/2900.jpg,,good
7539,capsule,test,normal,capsule/test/good/2901.jpg,,good
7540,capsule,test,normal,capsule/test/good/2902.jpg,,good
7541,capsule,test,normal,capsule/test/good/2903.jpg,,good
7542,capsule,test,normal,capsule/test/good/2904.jpg,,good
7543,capsule,test,normal,capsule/test/good/2905.jpg,,good
7544,capsule,test,normal,capsule/test/good/2906.jpg,,good
7545,capsule,test,normal,capsule/test/good/2907.jpg,,good
7546,capsule,test,normal,capsule/test/good/2908.jpg,,good
7547,capsule,test,normal,capsule/test/good/2909.jpg,,good
7548,capsule,test,normal,capsule/test/good/2910.jpg,,good
7549,capsule,test,normal,capsule/test/good/2911.jpg,,good
7550,capsule,test,normal,capsule/test/good/2912.jpg,,good
7551,capsule,test,normal,capsule/test/good/2913.jpg,,good
7552,capsule,test,normal,capsule/test/good/2914.jpg,,good
7553,capsule,test,normal,capsule/test/good/2915.jpg,,good
7554,capsule,test,normal,capsule/test/good/2916.jpg,,good
7555,capsule,test,normal,capsule/test/good/2917.jpg,,good
7556,capsule,test,normal,capsule/test/good/2918.jpg,,good
7557,capsule,test,normal,capsule/test/good/2919.jpg,,good
7558,capsule,test,normal,capsule/test/good/2920.jpg,,good
7559,capsule,test,normal,capsule/test/good/2921.jpg,,good
7560,capsule,test,normal,capsule/test/good/2922.jpg,,good
7561,capsule,test,normal,capsule/test/good/2923.jpg,,good
7562,capsule,test,normal,capsule/test/good/2924.jpg,,good
7563,capsule,test,normal,capsule/test/good/2925.jpg,,good
7564,capsule,test,normal,capsule/test/good/2926.jpg,,good
7565,capsule,test,normal,capsule/test/good/2927.jpg,,good
7566,capsule,test,normal,capsule/test/good/2928.jpg,,good
7567,capsule,test,normal,capsule/test/good/2929.jpg,,good
7568,capsule,test,normal,capsule/test/good/2930.jpg,,good
7569,capsule,test,normal,capsule/test/good/2931.jpg,,good
7570,capsule,test,normal,capsule/test/good/2932.jpg,,good
7571,capsule,test,normal,capsule/test/good/2933.jpg,,good
7572,capsule,test,normal,capsule/test/good/2934.jpg,,good
7573,capsule,test,normal,capsule/test/good/2935.jpg,,good
7574,capsule,test,normal,capsule/test/good/2936.jpg,,good
7575,capsule,test,normal,capsule/test/good/2937.jpg,,good
7576,capsule,test,normal,capsule/test/good/2938.jpg,,good
7577,capsule,test,normal,capsule/test/good/2939.jpg,,good
7578,capsule,test,normal,capsule/test/good/2940.jpg,,good
7579,capsule,test,normal,capsule/test/good/2941.jpg,,good
7580,capsule,test,normal,capsule/test/good/2942.jpg,,good
7581,capsule,test,normal,capsule/test/good/2943.jpg,,good
7582,capsule,test,normal,capsule/test/good/2944.jpg,,good
7583,capsule,test,normal,capsule/test/good/2945.jpg,,good
7584,capsule,test,normal,capsule/test/good/2946.jpg,,good
7585,capsule,test,normal,capsule/test/good/2947.jpg,,good
7586,capsule,test,normal,capsule/test/good/2948.jpg,,good
7587,capsule,test,normal,capsule/test/good/2949.jpg,,good
7588,capsule,test,normal,capsule/test/good/2950.jpg,,good
7589,capsule,test,normal,capsule/test/good/2951.jpg,,good
7590,capsule,test,normal,capsule/test/good/2952.jpg,,good
7591,capsule,test,normal,capsule/test/good/2953.jpg,,good
7592,capsule,test,normal,capsule/test/good/2954.jpg,,good
7593,capsule,test,normal,capsule/test/good/2955.jpg,,good
7594,capsule,test,normal,capsule/test/good/2956.jpg,,good
7595,capsule,test,normal,capsule/test/good/2957.jpg,,good
7596,capsule,test,normal,capsule/test/good/2958.jpg,,good
7597,capsule,test,normal,capsule/test/good/2959.jpg,,good
7598,capsule,test,normal,capsule/test/good/2960.jpg,,good
7599,capsule,test,normal,capsule/test/good/2961.jpg,,good
7600,capsule,test,normal,capsule/test/good/2962.jpg,,good
7601,capsule,test,normal,capsule/test/good/2963.jpg,,good
7602,capsule,test,normal,capsule/test/good/2964.jpg,,good
7603,capsule,test,normal,capsule/test/good/2965.jpg,,good
7604,capsule,test,normal,capsule/test/good/2966.jpg,,good
7605,capsule,test,normal,capsule/test/good/2967.jpg,,good
7606,capsule,test,normal,capsule/test/good/2968.jpg,,good
7607,capsule,test,normal,capsule/test/good/2969.jpg,,good
7608,capsule,test,normal,capsule/test/good/2970.jpg,,good
7609,capsule,test,normal,capsule/test/good/2971.jpg,,good
7610,capsule,test,normal,capsule/test/good/2972.jpg,,good
7611,capsule,test,normal,capsule/test/good/2973.jpg,,good
7612,capsule,test,normal,capsule/test/good/2974.jpg,,good
7613,capsule,test,normal,capsule/test/good/2975.jpg,,good
7614,capsule,test,normal,capsule/test/good/2976.jpg,,good
7615,capsule,test,normal,capsule/test/good/2977.jpg,,good
7616,capsule,test,normal,capsule/test/good/2978.jpg,,good
7617,capsule,test,normal,capsule/test/good/2979.jpg,,good
7618,capsule,test,normal,capsule/test/good/2980.jpg,,good
7619,capsule,test,normal,capsule/test/good/2981.jpg,,good
7620,capsule,test,normal,capsule/test/good/2982.jpg,,good
7621,capsule,test,normal,capsule/test/good/2983.jpg,,good
7622,capsule,test,normal,capsule/test/good/2984.jpg,,good
7623,capsule,test,normal,capsule/test/good/2985.jpg,,good
7624,capsule,test,normal,capsule/test/good/2986.jpg,,good
7625,capsule,test,normal,capsule/test/good/2987.jpg,,good
7626,capsule,test,normal,capsule/test/good/2988.jpg,,good
7627,capsule,test,normal,capsule/test/good/2989.jpg,,good
7628,capsule,test,normal,capsule/test/good/2990.jpg,,good
7629,capsule,test,normal,capsule/test/good/2991.jpg,,good
7630,capsule,test,normal,capsule/test/good/2992.jpg,,good
7631,capsule,test,normal,capsule/test/good/2993.jpg,,good
7632,capsule,test,normal,capsule/test/good/2994.jpg,,good
7633,capsule,test,normal,capsule/test/good/2995.jpg,,good
7634,capsule,test,normal,capsule/test/good/2996.jpg,,good
7635,capsule,test,normal,capsule/test/good/2997.jpg,,good
7636,capsule,test,normal,capsule/test/good/2998.jpg,,good
7637,capsule,test,normal,capsule/test/good/2999.jpg,,good
7638,capsule,test,normal,capsule/test/good/3000.jpg,,good
7639,capsule,test,normal,capsule/test/good/3001.jpg,,good
7640,capsule,test,normal,capsule/test/good/3002.jpg,,good
7641,capsule,test,normal,capsule/test/good/3003.jpg,,good
7642,capsule,test,normal,capsule/test/good/3004.jpg,,good
7643,capsule,test,normal,capsule/test/good/3005.jpg,,good
7644,capsule,test,normal,capsule/test/good/3006.jpg,,good
7645,capsule,test,normal,capsule/test/good/3007.jpg,,good
7646,capsule,test,normal,capsule/test/good/3008.jpg,,good
7647,capsule,test,normal,capsule/test/good/3009.jpg,,good
7648,capsule,test,normal,capsule/test/good/3010.jpg,,good
7649,capsule,test,normal,capsule/test/good/3011.jpg,,good
7650,capsule,test,normal,capsule/test/good/3012.jpg,,good
7651,capsule,test,normal,capsule/test/good/3013.jpg,,good
7652,capsule,test,normal,capsule/test/good/3014.jpg,,good
7653,capsule,test,normal,capsule/test/good/3015.jpg,,good
7654,capsule,test,normal,capsule/test/good/3016.jpg,,good
7655,capsule,test,normal,capsule/test/good/3017.jpg,,good
7656,capsule,test,normal,capsule/test/good/3018.jpg,,good
7657,capsule,test,normal,capsule/test/good/3019.jpg,,good
7658,capsule,test,normal,capsule/test/good/3020.jpg,,good
7659,capsule,test,normal,capsule/test/good/3021.jpg,,good
7660,capsule,test,normal,capsule/test/good/3022.jpg,,good
7661,capsule,test,normal,capsule/test/good/3023.jpg,,good
7662,capsule,test,normal,capsule/test/good/3024.jpg,,good
7663,capsule,test,normal,capsule/test/good/3025.jpg,,good
7664,capsule,test,normal,capsule/test/good/3026.jpg,,good
7665,capsule,test,normal,capsule/test/good/3027.jpg,,good
7666,capsule,test,normal,capsule/test/good/3028.jpg,,good
7667,capsule,test,normal,capsule/test/good/3029.jpg,,good
7668,capsule,test,normal,capsule/test/good/3030.jpg,,good
7669,capsule,test,normal,capsule/test/good/3031.jpg,,good
7670,capsule,test,normal,capsule/test/good/3032.jpg,,good
7671,capsule,test,normal,capsule/test/good/3033.jpg,,good
7672,capsule,test,normal,capsule/test/good/3034.jpg,,good
7673,capsule,test,normal,capsule/test/good/3035.jpg,,good
7674,capsule,test,normal,capsule/test/good/3036.jpg,,good
7675,capsule,test,normal,capsule/test/good/3037.jpg,,good
7676,capsule,test,normal,capsule/test/good/3038.jpg,,good
7677,capsule,test,normal,capsule/test/good/3039.jpg,,good
7678,capsule,test,normal,capsule/test/good/3040.jpg,,good
7679,capsule,test,normal,capsule/test/good/3041.jpg,,good
7680,capsule,test,normal,capsule/test/good/3042.jpg,,good
7681,capsule,test,normal,capsule/test/good/3043.jpg,,good
7682,capsule,test,normal,capsule/test/good/3044.jpg,,good
7683,capsule,test,normal,capsule/test/good/3045.jpg,,good
7684,capsule,test,normal,capsule/test/good/3046.jpg,,good
7685,capsule,test,normal,capsule/test/good/3047.jpg,,good
7686,capsule,test,normal,capsule/test/good/3048.jpg,,good
7687,capsule,test,normal,capsule/test/good/3049.jpg,,good
7688,capsule,test,normal,capsule/test/good/3050.jpg,,good
7689,capsule,test,normal,capsule/test/good/3051.jpg,,good
7690,capsule,test,normal,capsule/test/good/3052.jpg,,good
7691,capsule,test,normal,capsule/test/good/3053.jpg,,good
7692,capsule,test,normal,capsule/test/good/3054.jpg,,good
7693,capsule,test,normal,capsule/test/good/3055.jpg,,good
7694,capsule,test,normal,capsule/test/good/3056.jpg,,good
7695,capsule,test,normal,capsule/test/good/3057.jpg,,good
7696,capsule,test,normal,capsule/test/good/3058.jpg,,good
7697,capsule,test,normal,capsule/test/good/3059.jpg,,good
7698,capsule,test,normal,capsule/test/good/3060.jpg,,good
7699,capsule,test,normal,capsule/test/good/3061.jpg,,good
7700,capsule,test,normal,capsule/test/good/3062.jpg,,good
7701,capsule,test,normal,capsule/test/good/3063.jpg,,good
7702,capsule,test,normal,capsule/test/good/3064.jpg,,good
7703,capsule,test,normal,capsule/test/good/3065.jpg,,good
7704,capsule,test,normal,capsule/test/good/3066.jpg,,good
7705,capsule,test,normal,capsule/test/good/3067.jpg,,good
7706,capsule,test,normal,capsule/test/good/3068.jpg,,good
7707,capsule,test,normal,capsule/test/good/3069.jpg,,good
7708,capsule,test,normal,capsule/test/good/3070.jpg,,good
7709,capsule,test,normal,capsule/test/good/3071.jpg,,good
7710,capsule,test,normal,capsule/test/good/3072.jpg,,good
7711,capsule,test,normal,capsule/test/good/3073.jpg,,good
7712,capsule,test,normal,capsule/test/good/3074.jpg,,good
7713,capsule,test,normal,capsule/test/good/3075.jpg,,good
7714,capsule,test,normal,capsule/test/good/3076.jpg,,good
7715,capsule,test,normal,capsule/test/good/3077.jpg,,good
7716,capsule,test,normal,capsule/test/good/3078.jpg,,good
7717,capsule,test,normal,capsule/test/good/3079.jpg,,good
7718,capsule,test,normal,capsule/test/good/3080.jpg,,good
7719,capsule,test,normal,capsule/test/good/3081.jpg,,good
7720,capsule,test,normal,capsule/test/good/3082.jpg,,good
7721,capsule,test,normal,capsule/test/good/3083.jpg,,good
7722,capsule,test,normal,capsule/test/good/3084.jpg,,good
7723,capsule,test,normal,capsule/test/good/3085.jpg,,good
7724,capsule,test,normal,capsule/test/good/3086.jpg,,good
7725,capsule,test,normal,capsule/test/good/3087.jpg,,good
7726,capsule,test,normal,capsule/test/good/3088.jpg,,good
7727,capsule,test,normal,capsule/test/good/3089.jpg,,good
7728,capsule,test,normal,capsule/test/good/3090.jpg,,good
7729,capsule,test,normal,capsule/test/good/3091.jpg,,good
7730,capsule,test,normal,capsule/test/good/3092.jpg,,good
7731,capsule,test,normal,capsule/test/good/3093.jpg,,good
7732,capsule,test,normal,capsule/test/good/3094.jpg,,good
7733,capsule,test,normal,capsule/test/good/3095.jpg,,good
7734,capsule,test,normal,capsule/test/good/3096.jpg,,good
7735,capsule,test,normal,capsule/test/good/3097.jpg,,good
7736,capsule,test,normal,capsule/test/good/3098.jpg,,good
7737,capsule,test,normal,capsule/test/good/3099.jpg,,good
7738,capsule,test,normal,capsule/test/good/3100.jpg,,good
7739,capsule,test,normal,capsule/test/good/3101.jpg,,good
7740,capsule,test,normal,capsule/test/good/3102.jpg,,good
7741,capsule,test,normal,capsule/test/good/3103.jpg,,good
7742,capsule,test,normal,capsule/test/good/3104.jpg,,good
7743,capsule,test,normal,capsule/test/good/3105.jpg,,good
7744,capsule,test,normal,capsule/test/good/3106.jpg,,good
7745,capsule,test,normal,capsule/test/good/3107.jpg,,good
7746,capsule,test,normal,capsule/test/good/3108.jpg,,good
7747,capsule,test,normal,capsule/test/good/3109.jpg,,good
7748,capsule,test,normal,capsule/test/good/3110.jpg,,good
7749,capsule,test,normal,capsule/test/good/3111.jpg,,good
7750,capsule,test,normal,capsule/test/good/3112.jpg,,good
7751,capsule,test,normal,capsule/test/good/3113.jpg,,good
7752,capsule,test,normal,capsule/test/good/3114.jpg,,good
7753,capsule,test,normal,capsule/test/good/3115.jpg,,good
7754,capsule,test,normal,capsule/test/good/3116.jpg,,good
7755,capsule,test,normal,capsule/test/good/3117.jpg,,good
7756,capsule,test,normal,capsule/test/good/3118.jpg,,good
7757,capsule,test,normal,capsule/test/good/3119.jpg,,good
7758,capsule,test,normal,capsule/test/good/3120.jpg,,good
7759,capsule,test,normal,capsule/test/good/3121.jpg,,good
7760,capsule,test,normal,capsule/test/good/3122.jpg,,good
7761,capsule,test,normal,capsule/test/good/3123.jpg,,good
7762,capsule,test,normal,capsule/test/good/3124.jpg,,good
7763,capsule,test,normal,capsule/test/good/3125.jpg,,good
7764,capsule,test,normal,capsule/test/good/3126.jpg,,good
