,object,split,label,image,mask,category
2607,leather,test,anomaly,leather/test/color/Image_20251023191928483.png,,color
2608,leather,test,anomaly,leather/test/color/Image_20250929221530880.png,,color
2609,leather,test,anomaly,leather/test/color/Image_20250930203759362.png,,color
2610,leather,test,anomaly,leather/test/color/Image_20250930194525974.png,,color
2611,leather,test,anomaly,leather/test/color/Image_20250929221416834.png,,color
2612,leather,test,anomaly,leather/test/color/Image_20250930204211734.png,,color
2613,leather,test,anomaly,leather/test/color/Image_20251021203125009.png,,color
2614,leather,test,anomaly,leather/test/color/Image_20250930192932906.png,,color
2615,leather,test,anomaly,leather/test/color/Image_20250929222131533.png,,color
2616,leather,test,anomaly,leather/test/color/Image_20251023191717125.png,,color
2617,leather,test,anomaly,leather/test/color/Image_20251021202951254.png,,color
2618,leather,test,anomaly,leather/test/color/Image_20250930192432701.png,,color
2619,leather,test,anomaly,leather/test/color/Image_20251021215226573.png,,color
2620,leather,test,anomaly,leather/test/color/Image_20250929222212676.png,,color
2621,leather,test,anomaly,leather/test/color/Image_20251021215447215.png,,color
2622,leather,test,anomaly,leather/test/color/Image_20250930195030394.png,,color
2623,leather,test,anomaly,leather/test/color/Image_20250930192102330.png,,color
2624,leather,test,anomaly,leather/test/color/Image_20251021202705148.png,,color
2625,leather,test,anomaly,leather/test/color/Image_20250930203137133.png,,color
2626,leather,test,anomaly,leather/test/color/Image_20250930185835881.png,,color
2627,leather,test,anomaly,leather/test/color/Image_20251021214900196.png,,color
2628,leather,test,anomaly,leather/test/color/Image_20251021215118087.png,,color
2629,leather,test,anomaly,leather/test/color/Image_20251021215056527.png,,color
2630,leather,test,anomaly,leather/test/color/Image_20251023191913144.png,,color
2631,leather,test,anomaly,leather/test/color/Image_20250930203626062.png,,color
2632,leather,test,anomaly,leather/test/color/Image_20250929223732980.png,,color
2633,leather,test,anomaly,leather/test/color/Image_20250930202407736.png,,color
2634,leather,test,anomaly,leather/test/color/Image_20250929224414309.png,,color
2635,leather,test,anomaly,leather/test/color/Image_20251021203152964.png,,color
2636,leather,test,anomaly,leather/test/color/Image_20250930195539427.png,,color
2637,leather,test,anomaly,leather/test/color/Image_20251021203246537.png,,color
2638,leather,test,anomaly,leather/test/color/Image_20250930204333124.png,,color
2639,leather,test,anomaly,leather/test/color/Image_20250929224846069.png,,color
2640,leather,test,anomaly,leather/test/color/Image_20250929222426580.png,,color
2641,leather,test,anomaly,leather/test/color/Image_20250930193839883.png,,color
2642,leather,test,anomaly,leather/test/color/Image_20250930203549559.png,,color
2643,leather,test,anomaly,leather/test/color/Image_20250929223819079.png,,color
2644,leather,test,anomaly,leather/test/color/Image_20250930184224713.png,,color
2645,leather,test,anomaly,leather/test/color/Image_20250930194608840.png,,color
2646,leather,test,anomaly,leather/test/color/Image_20250930192223321.png,,color
2647,leather,test,anomaly,leather/test/color/Image_20250930194415982.png,,color
2648,leather,test,anomaly,leather/test/color/Image_20250930200126561.png,,color
2649,leather,test,anomaly,leather/test/color/Image_20251021202903134.png,,color
2650,leather,test,anomaly,leather/test/color/Image_20250930190950853.png,,color
2651,leather,test,anomaly,leather/test/color/Image_20250930192346582.png,,color
2652,leather,test,anomaly,leather/test/color/Image_20250929224308754.png,,color
2653,leather,test,anomaly,leather/test/color/Image_20250930193538521.png,,color
2654,leather,test,anomaly,leather/test/color/Image_20250930184019796.png,,color
2655,leather,test,anomaly,leather/test/color/Image_20250929224607350.png,,color
2656,leather,test,anomaly,leather/test/color/Image_20251021215139530.png,,color
2657,leather,test,anomaly,leather/test/color/Image_20250930201432091.png,,color
2658,leather,test,anomaly,leather/test/color/Image_20251021215313035.png,,color
2659,leather,test,anomaly,leather/test/color/Image_20251023191734648.png,,color
2660,leather,test,anomaly,leather/test/color/Image_20251023191526953.png,,color
2661,leather,test,anomaly,leather/test/color/Image_20250930202037675.png,,color
2662,leather,test,anomaly,leather/test/color/Image_20251021215323684.png,,color
2663,leather,test,anomaly,leather/test/color/Image_20250930193659793.png,,color
2664,leather,test,anomaly,leather/test/color/Image_20250930185743843.png,,color
2665,leather,test,anomaly,leather/test/color/Image_20250930195405707.png,,color
2666,leather,test,anomaly,leather/test/color/Image_20250929224137683.png,,color
2667,leather,test,anomaly,leather/test/color/Image_20251021202840620.png,,color
2668,leather,test,anomaly,leather/test/color/Image_20251021203429566.png,,color
2669,leather,test,anomaly,leather/test/color/Image_20250930184404439.png,,color
2670,leather,test,anomaly,leather/test/color/Image_20251021203101260.png,,color
2671,leather,test,anomaly,leather/test/color/Image_20251021215302156.png,,color
2672,leather,test,anomaly,leather/test/color/Image_20250929223706826.png,,color
2673,leather,test,anomaly,leather/test/color/Image_20250930201542884.png,,color
2674,leather,test,anomaly,leather/test/color/Image_20250930192738373.png,,color
2675,leather,test,anomaly,leather/test/color/Image_20251021203229678.png,,color
2676,leather,test,anomaly,leather/test/color/Image_20250929224007661.png,,color
2677,leather,test,anomaly,leather/test/color/Image_20250930182653764.png,,color
2678,leather,test,anomaly,leather/test/color/Image_20250930190439839.png,,color
2679,leather,test,anomaly,leather/test/color/Image_20250930204543479.png,,color
2680,leather,test,anomaly,leather/test/color/Image_20250929222524406.png,,color
2681,leather,test,anomaly,leather/test/color/Image_20250930203519162.png,,color
2682,leather,test,anomaly,leather/test/color/Image_20250930184316851.png,,color
2683,leather,test,anomaly,leather/test/color/Image_20250930201832461.png,,color
2684,leather,test,anomaly,leather/test/color/Image_20250930185126962.png,,color
2685,leather,test,anomaly,leather/test/color/Image_20250930195758953.png,,color
2686,leather,test,anomaly,leather/test/color/Image_20250930191444534.png,,color
2687,leather,test,anomaly,leather/test/color/Image_20250930202116736.png,,color
2688,leather,test,anomaly,leather/test/color/Image_20250929224458569.png,,color
2689,leather,test,anomaly,leather/test/color/Image_20251021214838471.png,,color
2690,leather,test,anomaly,leather/test/color/Image_20250930203922284.png,,color
2691,leather,test,anomaly,leather/test/color/Image_20251021203350813.png,,color
2692,leather,test,anomaly,leather/test/glue/Image_20251021214059858.png,,glue
2693,leather,test,anomaly,leather/test/glue/Image_20251003215548237.png,,glue
2694,leather,test,anomaly,leather/test/glue/Image_20251003205238855.png,,glue
2695,leather,test,anomaly,leather/test/glue/Image_20251003205817659.png,,glue
2696,leather,test,anomaly,leather/test/glue/Image_20251003202916880.png,,glue
2697,leather,test,anomaly,leather/test/glue/Image_20251003212233266.png,,glue
2698,leather,test,anomaly,leather/test/glue/Image_20251003211557823.png,,glue
2699,leather,test,anomaly,leather/test/glue/Image_20251003194651670.png,,glue
2700,leather,test,anomaly,leather/test/glue/Image_20251021173010626.png,,glue
2701,leather,test,anomaly,leather/test/glue/Image_20251003212846681.png,,glue
2702,leather,test,anomaly,leather/test/glue/Image_20251003215513948.png,,glue
2703,leather,test,anomaly,leather/test/glue/Image_20251021201859586.png,,glue
2704,leather,test,anomaly,leather/test/glue/Image_20251003210221535.png,,glue
2705,leather,test,anomaly,leather/test/glue/Image_20251021201633058.png,,glue
2706,leather,test,anomaly,leather/test/glue/Image_20251003205805577.png,,glue
2707,leather,test,anomaly,leather/test/glue/Image_20251021214120709.png,,glue
2708,leather,test,anomaly,leather/test/glue/Image_20251003195002148.png,,glue
2709,leather,test,anomaly,leather/test/glue/Image_20251021172717931.png,,glue
2710,leather,test,anomaly,leather/test/glue/Image_20251023192929947.png,,glue
2711,leather,test,anomaly,leather/test/glue/Image_20251003214333593.png,,glue
2712,leather,test,anomaly,leather/test/glue/Image_20251003210059699.png,,glue
2713,leather,test,anomaly,leather/test/glue/Image_20251003211537571.png,,glue
2714,leather,test,anomaly,leather/test/glue/Image_20251003212458352.png,,glue
2715,leather,test,anomaly,leather/test/glue/Image_20251003212551458.png,,glue
2716,leather,test,anomaly,leather/test/glue/Image_20251023192709945.png,,glue
2717,leather,test,anomaly,leather/test/glue/Image_20251003210455248.png,,glue
2718,leather,test,anomaly,leather/test/glue/Image_20251003214952152.png,,glue
2719,leather,test,anomaly,leather/test/glue/Image_20251023192958203.png,,glue
2720,leather,test,anomaly,leather/test/glue/Image_20251003200650283.png,,glue
2721,leather,test,anomaly,leather/test/glue/Image_20251023192654200.png,,glue
2722,leather,test,anomaly,leather/test/glue/Image_20251003215219223.png,,glue
2723,leather,test,anomaly,leather/test/glue/Image_20251021214530838.png,,glue
2724,leather,test,anomaly,leather/test/glue/Image_20251023192824493.png,,glue
2725,leather,test,anomaly,leather/test/glue/Image_20251003213421123.png,,glue
2726,leather,test,anomaly,leather/test/glue/Image_20251021201556608.png,,glue
2727,leather,test,anomaly,leather/test/glue/Image_20251003202016891.png,,glue
2728,leather,test,anomaly,leather/test/glue/Image_20251023192904734.png,,glue
2729,leather,test,anomaly,leather/test/glue/Image_20251021201012280.png,,glue
2730,leather,test,anomaly,leather/test/glue/Image_20251003205959636.png,,glue
2731,leather,test,anomaly,leather/test/glue/Image_20251003195252564.png,,glue
2732,leather,test,anomaly,leather/test/glue/Image_20251003210652300.png,,glue
2733,leather,test,anomaly,leather/test/glue/Image_20251003211044403.png,,glue
2734,leather,test,anomaly,leather/test/glue/Image_20251003203315920.png,,glue
2735,leather,test,anomaly,leather/test/glue/Image_20251003214703073.png,,glue
2736,leather,test,anomaly,leather/test/glue/Image_20251021194857918.png,,glue
2737,leather,test,anomaly,leather/test/glue/Image_20251003202641492.png,,glue
2738,leather,test,anomaly,leather/test/glue/Image_20251021172951132.png,,glue
2739,leather,test,anomaly,leather/test/glue/Image_20251021214458989.png,,glue
2740,leather,test,anomaly,leather/test/glue/Image_20251003194354281.png,,glue
2741,leather,test,anomaly,leather/test/glue/Image_20251003202222389.png,,glue
2742,leather,test,anomaly,leather/test/glue/Image_20251003201648806.png,,glue
2743,leather,test,anomaly,leather/test/glue/Image_20251021200956087.png,,glue
2744,leather,test,anomaly,leather/test/glue/Image_20251003210042711.png,,glue
2745,leather,test,anomaly,leather/test/glue/Image_20251003213207827.png,,glue
2746,leather,test,anomaly,leather/test/glue/Image_20251021214323670.png,,glue
2747,leather,test,anomaly,leather/test/glue/Image_20251021201731497.png,,glue
2748,leather,test,anomaly,leather/test/glue/Image_20251021201651958.png,,glue
2749,leather,test,anomaly,leather/test/glue/Image_20251021214223478.png,,glue
2750,leather,test,anomaly,leather/test/glue/Image_20251003203737713.png,,glue
2751,leather,test,anomaly,leather/test/glue/Image_20251003205656060.png,,glue
2752,leather,test,anomaly,leather/test/glue/Image_20251023192738565.png,,glue
2753,leather,test,anomaly,leather/test/glue/Image_20251021201709908.png,,glue
2754,leather,test,anomaly,leather/test/glue/Image_20251021201936790.png,,glue
2755,leather,test,anomaly,leather/test/glue/Image_20251003214156710.png,,glue
2756,leather,test,anomaly,leather/test/glue/Image_20251003205928092.png,,glue
2757,leather,test,anomaly,leather/test/glue/Image_20251003211217531.png,,glue
2758,leather,test,anomaly,leather/test/glue/Image_20251003215419608.png,,glue
2759,leather,test,anomaly,leather/test/glue/Image_20251003205853991.png,,glue
2760,leather,test,anomaly,leather/test/glue/Image_20251003213347661.png,,glue
2761,leather,test,anomaly,leather/test/glue/Image_20251003205451866.png,,glue
2762,leather,test,anomaly,leather/test/glue/Image_20251003211830159.png,,glue
2763,leather,test,anomaly,leather/test/glue/Image_20251021173032548.png,,glue
2764,leather,test,anomaly,leather/test/glue/Image_20251003215340525.png,,glue
2765,leather,test,anomaly,leather/test/glue/Image_20251021214443240.png,,glue
2766,leather,test,anomaly,leather/test/glue/Image_20251003195144268.png,,glue
2767,leather,test,anomaly,leather/test/glue/Image_20251003215023331.png,,glue
2768,leather,test,anomaly,leather/test/glue/Image_20251003214248232.png,,glue
2769,leather,test,anomaly,leather/test/glue/Image_20251021172743307.png,,glue
2770,leather,test,anomaly,leather/test/glue/Image_20251003213332250.png,,glue
2771,leather,test,anomaly,leather/test/glue/Image_20251021172816102.png,,glue
2772,leather,test,anomaly,leather/test/glue/Image_20251021214259515.png,,glue
2773,leather,test,anomaly,leather/test/glue/Image_20251021202028154.png,,glue
2774,leather,test,anomaly,leather/test/glue/Image_20251021214148007.png,,glue
2775,leather,test,anomaly,leather/test/glue/Image_20251023192758217.png,,glue
2776,leather,test,anomaly,leather/test/glue/Image_20251003210322579.png,,glue
2777,leather,test,anomaly,leather/test/glue/Image_20251003195746530.png,,glue
2778,leather,test,anomaly,leather/test/glue/Image_20251003203343103.png,,glue
2779,leather,test,anomaly,leather/test/glue/Image_20251021201359121.png,,glue
2780,leather,test,anomaly,leather/test/glue/Image_20251021172704139.png,,glue
2781,leather,test,anomaly,leather/test/glue/Image_20251003202603119.png,,glue
2782,leather,test,anomaly,leather/test/glue/Image_20251003200221563.png,,glue
2783,leather,test,anomaly,leather/test/glue/Image_20251003215234891.png,,glue
2784,leather,test,anomaly,leather/test/glue/Image_20251003202501439.png,,glue
2785,leather,test,anomaly,leather/test/glue/Image_20251021202057119.png,,glue
2786,leather,test,anomaly,leather/test/glue/Image_20251003201753069.png,,glue
2787,leather,test,anomaly,leather/test/glue/Image_20251003201443203.png,,glue
2788,leather,test,anomaly,leather/test/glue/Image_20251003215046662.png,,glue
2789,leather,test,anomaly,leather/test/glue/Image_20251023192810113.png,,glue
2790,leather,test,anomaly,leather/test/glue/Image_20251003202859133.png,,glue
2791,leather,test,anomaly,leather/test/glue/Image_20251021200904470.png,,glue
2792,leather,test,anomaly,leather/test/glue/Image_20251003210810818.png,,glue
2793,leather,test,anomaly,leather/test/glue/Image_20251021172641847.png,,glue
2794,leather,test,anomaly,leather/test/glue/Image_20251021214134127.png,,glue
2795,leather,test,anomaly,leather/test/glue/Image_20251003200414695.png,,glue
2796,leather,test,anomaly,leather/test/glue/Image_20251021214247196.png,,glue
2797,leather,test,anomaly,leather/test/glue/Image_20251003201853272.png,,glue
2798,leather,test,anomaly,leather/test/glue/Image_20251023192748796.png,,glue
2799,leather,test,anomaly,leather/test/glue/Image_20251003214434073.png,,glue
